dog_id,visit_date,tests,medications,antibiotics,antiprurtics,topicals,otics,nutritionals
4194,2021-03-02 14:26:05+00:00,0,2,0,2,0,0,0
14097,2019-03-27 07:56:56+00:00,0,1,0,1,0,0,0
14097,2019-01-29 07:48:35+00:00,0,1,0,0,0,1,0
14097,2019-10-15 07:07:45+00:00,0,1,0,1,0,0,0
22823,2019-03-28 08:34:05+00:00,0,1,1,0,0,0,0
870,2019-03-29 13:50:34+00:00,0,2,0,2,0,0,0
870,2020-05-13 16:55:44+00:00,0,2,2,0,0,1,0
870,2020-05-25 14:14:52+00:00,0,0,0,0,0,0,0
870,2020-04-27 15:38:57+00:00,0,2,0,2,0,0,0
870,2020-06-17 13:56:12+00:00,0,2,0,2,0,0,0
12296,2019-03-31 11:01:10+00:00,0,1,1,0,0,1,0
12296,2021-05-12 10:29:50+00:00,0,0,0,0,0,0,0
12296,2021-04-27 14:57:15+00:00,0,3,0,2,1,0,0
20492,2019-04-02 14:51:35+00:00,0,0,0,0,0,0,0
20492,2019-08-10 17:31:14+00:00,0,1,1,0,0,1,0
20492,2019-11-29 16:52:14+00:00,0,3,1,2,0,0,0
20492,2019-02-09 17:26:28+00:00,0,2,1,1,0,0,0
20492,2020-01-04 08:41:09+00:00,0,0,0,0,0,0,0
3621,2019-04-02 15:35:22+00:00,0,0,0,0,0,0,0
3621,2019-09-24 16:59:03+00:00,0,1,1,0,0,0,0
10475,2019-04-02 07:03:29+00:00,0,0,0,0,0,0,0
10475,2019-08-29 07:07:15+00:00,0,0,0,0,0,0,0
10475,2019-12-31 14:22:00+00:00,0,0,0,0,0,0,0
10475,2021-07-23 07:27:40+00:00,0,1,1,0,0,0,0
10475,2020-09-02 07:24:45+00:00,0,0,0,0,0,0,0
10475,2021-02-04 07:36:32+00:00,0,0,0,0,0,0,0
16368,2019-04-04 16:45:39+00:00,0,1,1,0,0,0,0
16368,2020-01-17 15:03:46+00:00,0,2,1,0,1,1,0
16368,2019-04-26 18:03:40+00:00,0,0,0,0,0,0,0
16368,2020-04-15 16:05:29+00:00,0,0,0,0,0,0,0
16368,2020-02-29 14:04:52+00:00,0,0,0,0,0,0,0
16368,2019-03-18 08:20:08+00:00,0,1,1,0,0,1,0
5455,2019-04-05 16:02:34+00:00,0,1,0,1,0,0,0
5455,2020-05-16 13:26:43+00:00,0,1,0,1,0,0,0
5455,2020-03-09 10:30:10+00:00,0,2,0,2,0,0,0
5455,2020-11-09 16:26:42+00:00,0,0,0,0,0,0,0
8386,2019-04-05 11:29:46+00:00,0,0,0,0,0,0,0
8386,2019-10-03 08:50:06+00:00,0,1,0,0,1,0,0
8386,2020-11-06 08:50:52+00:00,0,0,0,0,0,0,0
4048,2019-04-06 10:07:18+00:00,0,0,0,0,0,0,0
4048,2020-05-23 09:37:22+00:00,0,0,0,0,0,0,0
4048,2021-02-14 10:39:09+00:00,0,1,0,1,0,0,0
4048,2019-03-22 12:27:17+00:00,0,2,1,0,1,0,0
4048,2021-06-02 08:56:39+00:00,0,0,0,0,0,0,0
4048,2019-03-06 15:56:25+00:00,0,4,1,2,1,0,0
4048,2020-02-08 09:54:26+00:00,0,1,0,1,0,0,0
4048,2020-03-18 15:48:11+00:00,0,1,0,0,1,0,0
16636,2019-04-06 16:48:46+00:00,0,0,0,0,0,0,0
2803,2019-04-06 14:58:19+00:00,0,0,0,0,0,0,0
2803,2019-07-11 14:27:53+00:00,0,1,0,0,1,0,0
9321,2019-04-08 07:33:12+00:00,0,0,0,0,0,0,0
3512,2019-04-08 08:57:16+00:00,0,0,0,0,0,0,0
3512,2019-11-22 08:47:31+00:00,0,0,0,0,0,0,0
6935,2019-04-09 07:08:47+00:00,0,1,0,1,0,0,0
17061,2019-04-09 07:08:35+00:00,0,0,0,0,0,0,0
17061,2019-05-04 07:18:37+00:00,0,0,0,0,0,0,0
5935,2019-04-10 15:37:56+00:00,0,1,0,0,0,1,0
13782,2019-04-10 14:38:36+00:00,0,3,2,1,0,1,0
13782,2019-09-20 16:13:54+00:00,0,2,1,1,0,0,0
13782,2019-12-18 10:05:19+00:00,0,1,0,1,0,0,0
13782,2019-06-10 14:32:29+00:00,0,2,0,1,1,0,0
13782,2019-07-14 14:30:49+00:00,0,0,0,0,0,0,0
13782,2019-10-03 16:28:29+00:00,0,1,1,0,0,0,0
13782,2019-02-26 09:31:00+00:00,2,3,1,1,1,0,0
13222,2019-04-12 16:07:48+00:00,0,0,0,0,0,0,0
13222,2020-11-20 09:02:27+00:00,0,0,0,0,0,0,0
13222,2019-02-27 15:29:27+00:00,0,1,1,0,0,0,0
13222,2020-05-15 10:59:34+00:00,0,0,0,0,0,0,0
7093,2019-04-14 13:58:45+00:00,0,0,0,0,0,0,0
7093,2020-05-22 08:11:10+00:00,0,0,0,0,0,0,0
7093,2020-09-24 16:47:11+00:00,0,0,0,0,0,0,0
7093,2019-10-14 16:55:29+00:00,0,0,0,0,0,0,0
7093,2021-02-19 09:50:51+00:00,0,0,0,0,0,0,0
7093,2021-05-15 14:25:24+00:00,0,0,0,0,0,0,0
16520,2019-04-15 09:13:04+00:00,0,0,0,0,0,0,0
16520,2019-03-14 08:06:40+00:00,0,1,0,0,1,0,0
16520,2019-05-22 07:39:56+00:00,0,0,0,0,0,0,0
16520,2019-03-20 10:10:01+00:00,0,1,1,0,0,0,0
7075,2019-04-16 10:04:49+00:00,0,3,0,2,1,0,0
7075,2019-06-01 13:44:36+00:00,0,2,0,2,0,0,0
7075,2021-09-22 09:24:41+00:00,0,2,2,0,0,1,0
7075,2020-04-20 12:40:08+00:00,0,1,0,1,0,0,0
7075,2019-11-24 10:33:24+00:00,0,2,0,2,0,0,0
7075,2019-03-11 08:59:03+00:00,0,2,1,0,1,0,0
7075,2020-11-18 17:04:39+00:00,0,0,0,0,0,0,0
7075,2020-06-26 10:47:37+00:00,0,2,1,1,0,0,0
7075,2020-03-26 16:03:49+00:00,0,2,1,1,0,0,0
7075,2019-07-15 10:59:03+00:00,0,0,0,0,0,0,0
7075,2019-12-06 09:45:45+00:00,0,2,0,2,0,0,0
22861,2019-04-17 10:31:43+00:00,0,0,0,0,0,0,0
22861,2019-05-07 09:27:53+00:00,0,0,0,0,0,0,0
18691,2019-04-17 16:31:31+00:00,0,1,0,1,0,0,0
18691,2021-03-12 08:45:05+00:00,0,2,0,2,0,0,0
18691,2019-01-11 09:56:05+00:00,0,3,1,1,0,0,1
18691,2019-02-01 14:28:36+00:00,0,2,1,1,0,0,0
18691,2020-12-04 16:26:40+00:00,0,3,1,1,0,2,0
18691,2020-10-12 16:42:53+00:00,0,0,0,0,0,0,0
18691,2020-02-14 10:43:35+00:00,0,1,0,1,0,0,0
18691,2020-11-04 17:27:59+00:00,0,1,0,1,0,0,0
18691,2019-02-22 08:57:36+00:00,0,2,0,2,0,0,0
18691,2021-05-14 08:57:35+00:00,0,1,0,1,0,0,0
18691,2019-07-11 15:26:34+00:00,0,2,0,1,0,0,1
18691,2019-10-25 14:25:02+00:00,0,0,0,0,0,0,0
18691,2020-09-25 11:26:53+00:00,2,1,1,0,0,0,0
18767,2019-04-18 08:55:07+00:00,0,2,0,0,2,0,0
18767,2020-07-25 10:54:16+00:00,0,2,1,0,1,0,0
18767,2019-11-04 08:22:04+00:00,0,1,0,1,0,0,0
18767,2021-07-27 15:05:30+00:00,0,0,0,0,0,0,0
18767,2020-06-15 10:53:50+00:00,0,2,1,1,0,0,0
18767,2019-09-17 10:24:28+00:00,0,2,1,0,1,0,0
18767,2020-12-02 09:49:56+00:00,0,1,0,1,0,0,0
18767,2021-01-14 09:21:07+00:00,0,0,0,0,0,0,0
18767,2020-08-09 15:20:13+00:00,0,1,0,0,1,0,0
18767,2020-09-25 10:33:32+00:00,0,0,0,0,0,0,0
18767,2020-10-19 09:00:21+00:00,0,1,0,1,0,0,0
18767,2019-10-26 16:26:10+00:00,0,1,0,1,0,0,0
18767,2019-09-30 09:19:30+00:00,0,2,1,1,0,0,0
10954,2019-04-19 10:46:34+00:00,0,0,0,0,0,0,0
10954,2019-05-14 10:36:46+00:00,0,0,0,0,0,0,0
4819,2019-04-20 14:44:07+00:00,0,0,0,0,0,0,0
4819,2021-08-08 10:59:26+00:00,0,3,1,2,0,1,0
4819,2019-03-29 15:47:17+00:00,2,4,3,0,1,1,0
22441,2019-04-23 09:05:53+00:00,0,2,0,2,0,0,0
22441,2021-03-09 08:49:47+00:00,0,0,0,0,0,0,0
22441,2021-03-17 09:36:09+00:00,0,3,1,0,0,3,0
22441,2021-03-31 14:16:57+00:00,0,0,0,0,0,0,0
22441,2021-05-24 17:31:48+00:00,0,0,0,0,0,0,0
22441,2021-05-26 08:27:04+00:00,0,0,0,0,0,0,0
22441,2021-05-10 09:53:36+00:00,0,3,3,0,0,1,0
22441,2021-08-23 09:28:46+00:00,0,0,0,0,0,0,0
22441,2021-09-08 17:24:34+00:00,0,1,0,1,0,0,0
22441,2021-04-30 14:14:44+00:00,0,2,1,0,1,0,0
22441,2021-05-03 09:58:09+00:00,0,1,1,0,0,1,0
22441,2021-06-13 12:00:25+00:00,0,1,0,1,0,0,0
14442,2019-04-25 15:58:58+00:00,0,2,0,2,0,0,0
14442,2021-03-19 09:57:49+00:00,0,1,1,0,0,0,0
17853,2019-04-25 11:18:59+00:00,0,0,0,0,0,0,0
17853,2020-04-15 11:36:21+00:00,0,4,2,2,0,0,0
17853,2019-10-08 10:04:53+00:00,0,1,1,0,0,1,0
4960,2019-04-25 16:32:01+00:00,0,4,1,2,1,0,0
4960,2020-08-06 15:26:53+00:00,0,0,0,0,0,0,0
4960,2019-10-13 14:13:39+00:00,0,1,0,0,1,0,0
4960,2019-06-05 17:27:26+00:00,0,0,0,0,0,0,0
4960,2019-05-27 14:00:08+00:00,0,2,1,1,0,0,0
4960,2019-05-14 17:00:59+00:00,0,0,0,0,0,0,0
17876,2019-04-26 10:02:47+00:00,0,2,0,2,0,0,0
17876,2019-04-14 09:58:58+00:00,0,2,0,2,0,0,0
17876,2020-09-24 16:03:32+00:00,0,2,0,2,0,0,0
17876,2019-08-10 16:59:00+00:00,0,0,0,0,0,0,0
17876,2020-09-10 08:55:28+00:00,0,4,1,3,0,0,0
17876,2020-08-07 09:05:56+00:00,0,3,0,3,0,0,0
17876,2020-10-25 09:37:59+00:00,0,5,3,2,0,0,0
17876,2020-11-14 07:58:07+00:00,0,4,1,3,0,0,0
11767,2019-04-26 17:02:19+00:00,0,5,2,3,0,1,0
11767,2019-01-31 14:56:17+00:00,0,2,1,0,1,0,0
11767,2019-05-16 09:08:15+00:00,0,0,0,0,0,0,0
21142,2019-04-26 15:04:21+00:00,0,3,1,1,0,2,0
21142,2019-10-12 15:26:32+00:00,0,1,0,1,0,0,0
21142,2020-08-08 07:57:33+00:00,0,1,0,1,0,0,0
21142,2020-12-13 09:58:50+00:00,0,1,0,1,0,0,0
21142,2019-06-15 15:54:09+00:00,0,1,0,1,0,0,0
21142,2019-12-22 10:52:56+00:00,0,0,0,0,0,0,0
21142,2020-03-29 14:25:31+00:00,0,2,0,1,1,0,0
21142,2020-04-22 15:23:31+00:00,0,0,0,0,0,0,0
21142,2019-12-08 09:31:13+00:00,0,0,0,0,0,0,0
21142,2019-08-03 15:57:57+00:00,0,2,0,1,1,0,0
14619,2019-04-26 17:05:25+00:00,0,0,0,0,0,0,0
15758,2019-04-27 10:36:51+00:00,0,0,0,0,0,0,0
15758,2020-03-26 14:49:57+00:00,0,3,1,1,0,2,0
15758,2020-04-04 08:58:16+00:00,0,0,0,0,0,0,0
15758,2019-07-06 15:20:29+00:00,0,0,0,0,0,0,0
15758,2020-02-15 08:59:37+00:00,0,1,0,1,0,0,0
6212,2019-04-29 09:08:28+00:00,0,0,0,0,0,0,0
6212,2019-10-16 08:57:52+00:00,0,1,1,0,0,0,0
6212,2021-04-04 15:01:01+00:00,0,1,0,1,0,0,0
6212,2021-04-01 08:07:22+00:00,0,0,0,0,0,0,0
6212,2020-01-27 08:00:25+00:00,0,2,0,1,0,1,0
6212,2020-01-30 08:06:40+00:00,0,3,1,2,0,0,0
6212,2021-03-21 08:22:55+00:00,0,2,1,0,1,0,0
6212,2019-12-20 15:31:03+00:00,0,1,0,1,0,0,0
1264,2019-04-29 09:49:54+00:00,0,0,0,0,0,0,0
1264,2019-10-01 16:58:40+00:00,0,1,0,1,0,0,0
1264,2019-03-02 14:19:18+00:00,0,1,0,1,0,0,0
1264,2019-01-21 16:13:41+00:00,0,1,0,1,0,0,0
1264,2019-04-22 17:58:13+00:00,0,1,0,1,0,0,0
1264,2019-08-29 18:05:49+00:00,0,1,0,1,0,0,0
11555,2019-04-30 12:01:16+00:00,0,2,1,1,0,1,0
11555,2019-09-09 15:16:26+00:00,0,1,0,0,1,0,0
11555,2020-10-12 14:08:24+00:00,0,1,0,1,0,0,0
11555,2019-09-24 14:33:07+00:00,0,0,0,0,0,0,0
14992,2019-04-30 07:25:01+00:00,2,2,2,0,0,1,0
14992,2019-07-12 09:52:12+00:00,0,2,1,1,0,0,0
14992,2020-06-12 07:47:26+00:00,0,1,0,0,1,0,0
14992,2021-04-03 08:53:31+00:00,0,3,0,2,1,0,0
14992,2019-10-10 08:30:13+00:00,0,3,0,1,0,0,2
14992,2019-10-29 07:54:54+00:00,0,2,0,2,0,0,0
14992,2020-06-26 09:47:56+00:00,0,1,1,0,0,0,0
23598,2019-05-01 15:41:58+00:00,0,4,1,2,0,2,0
23598,2020-07-06 15:34:33+00:00,0,0,0,0,0,0,0
23598,2020-03-23 15:14:48+00:00,0,2,0,2,0,0,0
23598,2019-12-14 11:30:07+00:00,0,3,0,3,0,0,0
23598,2019-12-27 14:59:47+00:00,0,1,1,0,0,1,0
23598,2019-07-11 14:03:43+00:00,0,4,1,2,0,2,0
23598,2020-07-30 14:59:46+00:00,0,1,0,0,0,1,0
23598,2019-07-20 08:29:33+00:00,0,1,0,1,0,0,0
23598,2019-01-18 14:27:20+00:00,0,2,0,2,0,0,0
23598,2020-04-02 14:31:16+00:00,0,0,0,0,0,0,0
23598,2019-10-03 14:12:50+00:00,0,2,0,2,0,0,0
23598,2020-04-22 14:53:58+00:00,0,3,0,2,1,0,0
20487,2019-05-01 14:44:01+00:00,2,3,1,1,1,0,0
20487,2019-05-15 11:43:17+00:00,0,2,1,1,0,0,0
20487,2020-11-19 14:26:38+00:00,0,0,0,0,0,0,0
20487,2021-04-05 08:33:27+00:00,0,1,1,0,0,0,0
20487,2020-06-25 14:23:50+00:00,0,3,1,1,0,2,0
20487,2020-10-30 13:33:03+00:00,0,2,2,0,0,1,0
7765,2019-05-01 15:26:30+00:00,0,1,0,0,1,0,0
8654,2019-05-03 09:03:19+00:00,0,1,0,0,0,0,1
491,2019-05-03 15:12:05+00:00,0,0,0,0,0,0,0
491,2019-05-28 10:06:35+00:00,0,0,0,0,0,0,0
20025,2019-05-05 08:57:36+00:00,0,0,0,0,0,0,0
20025,2021-07-15 09:10:29+00:00,0,1,0,1,0,0,0
20025,2020-07-02 11:04:08+00:00,0,1,0,1,0,0,0
20025,2020-06-21 10:59:44+00:00,0,3,0,2,0,1,0
20025,2019-07-23 15:27:21+00:00,0,2,0,2,0,0,0
20025,2019-04-26 07:45:14+00:00,2,1,1,0,0,0,0
20025,2020-03-15 11:54:47+00:00,0,2,0,2,0,0,0
20025,2020-12-28 07:43:54+00:00,0,1,0,1,0,0,0
4098,2019-05-06 11:43:50+00:00,0,0,0,0,0,0,0
4098,2019-09-12 08:36:59+00:00,0,2,1,1,0,1,0
4098,2020-01-24 08:01:03+00:00,0,0,0,0,0,0,0
4098,2019-01-22 10:27:10+00:00,0,0,0,0,0,0,0
4685,2019-05-07 15:19:31+00:00,0,0,0,0,0,0,0
4685,2021-05-05 10:59:12+00:00,0,0,0,0,0,0,0
4685,2021-07-21 07:48:29+00:00,0,6,2,2,1,2,0
4685,2019-02-08 15:47:50+00:00,0,2,0,2,0,0,0
4685,2021-08-04 14:56:53+00:00,0,0,0,0,0,0,0
4685,2021-05-26 13:55:19+00:00,0,0,0,0,0,0,0
4685,2019-01-07 14:55:26+00:00,0,1,0,0,1,0,0
4685,2020-08-06 11:52:19+00:00,0,1,1,0,0,0,0
17011,2019-05-08 08:23:22+00:00,0,0,0,0,0,0,0
17011,2020-11-23 07:54:26+00:00,0,0,0,0,0,0,0
10832,2019-05-08 11:10:21+00:00,0,0,0,0,0,0,0
10832,2019-10-21 14:16:21+00:00,0,3,1,0,1,2,0
22109,2019-05-09 09:36:19+00:00,0,4,1,2,1,1,0
22109,2021-01-18 09:32:17+00:00,0,1,0,1,0,0,0
22109,2019-08-31 10:02:52+00:00,0,2,0,2,0,0,0
22109,2019-11-16 16:52:52+00:00,0,2,0,2,0,0,0
22109,2021-09-20 15:02:15+00:00,0,3,0,3,0,0,0
22109,2021-06-17 16:46:51+00:00,0,4,1,2,1,0,0
22109,2021-07-18 09:52:42+00:00,0,2,0,2,0,0,0
22109,2020-06-11 14:25:36+00:00,0,2,0,2,0,0,0
22109,2020-08-01 14:01:12+00:00,0,3,1,2,0,0,0
6531,2019-05-09 14:12:22+00:00,0,2,0,1,1,0,0
6531,2020-07-10 14:56:42+00:00,0,1,0,1,0,0,0
6531,2019-02-09 13:31:50+00:00,0,0,0,0,0,0,0
6531,2019-10-17 13:02:15+00:00,0,6,1,4,1,0,0
6531,2019-02-23 10:00:44+00:00,0,1,1,0,0,0,0
6531,2019-03-07 14:03:25+00:00,0,1,0,1,0,0,0
5378,2019-05-10 07:30:31+00:00,0,1,0,1,0,0,0
5378,2020-04-25 08:03:05+00:00,0,1,0,1,0,0,0
5378,2020-11-06 07:47:30+00:00,0,1,0,1,0,0,0
5378,2020-01-30 14:51:48+00:00,0,0,0,0,0,0,0
5378,2020-01-17 08:13:03+00:00,0,1,0,0,0,1,0
5378,2020-06-06 13:51:02+00:00,0,1,0,1,0,0,0
5378,2020-07-31 08:48:26+00:00,0,1,1,0,0,0,0
5378,2021-05-08 07:56:43+00:00,0,1,0,1,0,0,0
5378,2019-06-22 16:30:58+00:00,0,1,0,1,0,0,0
5378,2019-07-16 16:40:18+00:00,0,1,0,1,0,0,0
5378,2021-03-31 08:10:07+00:00,0,2,0,2,0,0,0
5378,2019-09-07 11:32:46+00:00,0,1,0,1,0,0,0
5378,2019-10-26 07:07:44+00:00,0,0,0,0,0,0,0
5378,2020-08-30 09:27:12+00:00,0,0,0,0,0,0,0
8267,2019-05-10 15:43:07+00:00,0,1,1,0,0,1,0
8267,2019-06-21 14:23:11+00:00,0,0,0,0,0,0,0
8267,2020-01-29 08:44:14+00:00,0,0,0,0,0,0,0
6438,2019-05-11 13:53:39+00:00,0,0,0,0,0,0,0
6438,2021-07-31 14:10:55+00:00,0,2,0,2,0,0,0
6438,2019-02-16 18:29:43+00:00,0,3,1,2,0,0,0
22544,2019-05-11 09:16:53+00:00,0,1,0,0,1,0,0
22544,2020-04-03 11:43:39+00:00,0,2,1,0,0,2,0
22544,2020-11-23 14:21:41+00:00,0,1,0,0,1,0,0
22544,2020-02-02 15:32:37+00:00,0,0,0,0,0,0,0
22544,2019-01-30 15:38:11+00:00,0,2,0,2,0,0,0
22544,2020-03-25 15:25:09+00:00,0,0,0,0,0,0,0
22544,2019-02-07 15:52:28+00:00,0,1,1,0,0,0,0
22544,2019-08-25 16:27:49+00:00,0,3,1,2,0,0,0
22544,2020-06-02 12:54:33+00:00,0,2,0,2,0,0,0
22544,2019-02-17 11:38:16+00:00,0,0,0,0,0,0,0
22544,2019-06-01 10:00:34+00:00,0,3,1,2,0,0,0
22544,2020-08-17 16:10:08+00:00,0,0,0,0,0,0,0
22544,2020-07-28 13:52:37+00:00,0,1,1,0,0,1,0
18469,2019-05-11 15:53:42+00:00,0,0,0,0,0,0,0
18405,2019-05-11 08:20:25+00:00,0,0,0,0,0,0,0
18405,2019-02-01 07:17:52+00:00,0,1,1,0,0,1,0
17989,2019-05-11 16:42:20+00:00,0,0,0,0,0,0,0
17989,2019-08-03 17:27:22+00:00,0,2,0,2,0,0,0
17989,2019-01-23 15:08:39+00:00,0,2,0,2,0,0,0
17989,2019-03-02 08:14:34+00:00,0,3,1,2,0,0,0
17989,2019-10-05 08:03:25+00:00,0,4,0,4,0,0,0
17989,2019-08-10 08:52:35+00:00,0,1,1,0,0,0,0
17989,2019-08-01 15:38:59+00:00,0,0,0,0,0,0,0
17989,2019-04-20 08:57:23+00:00,0,0,0,0,0,0,0
17989,2019-01-05 14:37:08+00:00,0,1,1,0,0,0,0
17989,2019-04-01 14:54:35+00:00,0,2,0,2,0,0,0
17989,2019-05-21 10:26:58+00:00,0,1,0,1,0,0,0
22561,2019-05-12 10:46:54+00:00,0,2,1,0,1,0,0
22561,2019-07-24 11:45:41+00:00,0,2,0,2,0,0,0
22561,2020-12-04 13:05:15+00:00,0,0,0,0,0,0,0
22561,2019-11-05 15:52:57+00:00,0,3,1,2,0,0,0
22561,2020-03-19 16:15:21+00:00,0,4,0,4,0,0,0
4003,2019-05-12 10:00:33+00:00,0,0,0,0,0,0,0
4003,2019-04-28 11:53:36+00:00,0,3,1,2,0,0,0
6075,2019-05-14 17:47:27+00:00,0,0,0,0,0,0,0
6075,2019-04-10 15:58:59+00:00,0,1,0,1,0,0,0
22766,2019-05-14 16:59:47+00:00,0,1,0,0,1,0,0
22766,2019-01-30 08:12:40+00:00,0,0,0,0,0,0,0
22766,2019-09-08 09:03:40+00:00,0,0,0,0,0,0,0
22766,2019-06-20 07:49:03+00:00,0,0,0,0,0,0,0
22766,2019-04-30 07:37:19+00:00,0,2,1,0,1,1,0
22766,2019-09-07 07:50:51+00:00,0,0,0,0,0,0,0
21460,2019-05-14 17:03:58+00:00,0,0,0,0,0,0,0
21460,2019-01-02 16:13:19+00:00,0,0,0,0,0,0,0
15686,2019-05-15 10:38:32+00:00,0,4,0,1,2,0,1
15686,2020-07-06 09:53:29+00:00,0,1,0,1,0,0,0
15686,2019-06-12 09:03:39+00:00,0,1,0,1,0,0,0
15686,2020-02-19 12:27:53+00:00,0,1,0,1,0,0,0
15686,2019-09-12 11:31:26+00:00,0,2,0,2,0,0,0
21183,2019-05-15 07:22:41+00:00,0,0,0,0,0,0,0
21183,2019-07-12 07:38:08+00:00,0,2,1,1,0,0,0
17190,2019-05-17 16:01:06+00:00,0,2,1,0,1,1,0
15596,2019-05-18 09:00:52+00:00,0,1,0,0,1,0,0
15596,2019-09-25 08:27:10+00:00,0,4,2,2,0,1,0
15596,2020-09-14 09:27:55+00:00,0,1,1,0,0,0,0
15596,2020-04-30 15:30:36+00:00,0,3,1,2,0,0,0
15596,2019-01-24 11:33:56+00:00,2,2,2,0,0,1,0
15596,2019-04-02 08:02:10+00:00,0,0,0,0,0,0,0
15596,2019-10-24 10:21:33+00:00,0,0,0,0,0,0,0
15596,2020-02-08 08:39:33+00:00,0,2,0,2,0,0,0
7336,2019-05-18 08:32:48+00:00,0,1,0,0,0,0,1
7336,2021-06-16 14:50:29+00:00,0,1,0,0,0,1,0
7336,2019-11-03 09:16:39+00:00,0,1,0,0,0,1,0
7336,2020-06-13 08:57:06+00:00,0,2,1,0,1,0,0
7336,2021-04-26 08:18:54+00:00,0,3,0,2,0,0,1
7336,2020-08-01 09:19:41+00:00,0,3,0,2,1,0,0
7336,2020-10-25 10:56:18+00:00,0,4,1,0,0,2,1
20941,2019-05-20 08:46:49+00:00,0,2,0,2,0,0,0
20941,2019-12-17 11:44:21+00:00,0,2,1,0,1,0,0
20941,2020-01-03 10:46:38+00:00,0,0,0,0,0,0,0
20941,2019-03-22 12:05:53+00:00,0,2,1,0,1,0,0
20941,2020-04-25 11:15:49+00:00,0,2,1,1,0,0,0
20941,2020-10-20 10:43:12+00:00,0,3,0,2,0,1,0
20941,2020-08-31 17:11:09+00:00,0,0,0,0,0,0,0
20941,2019-11-14 08:42:00+00:00,0,1,1,0,0,1,0
20941,2019-04-01 08:37:21+00:00,0,0,0,0,0,0,0
20941,2020-08-17 10:43:48+00:00,0,3,3,0,0,1,0
5955,2019-05-20 08:18:46+00:00,0,1,0,1,0,0,0
5955,2019-07-01 07:24:39+00:00,0,2,0,1,0,1,0
5955,2019-05-29 07:02:57+00:00,0,0,0,0,0,0,0
5955,2019-09-29 13:57:09+00:00,0,1,0,1,0,0,0
5955,2019-12-21 16:13:29+00:00,0,1,0,1,0,0,0
5955,2021-02-05 10:43:38+00:00,0,0,0,0,0,0,0
10718,2019-05-21 09:49:58+00:00,0,0,0,0,0,0,0
18798,2019-05-21 10:20:20+00:00,0,1,0,1,0,0,0
18798,2021-02-15 10:16:47+00:00,0,3,2,1,0,1,0
23202,2019-05-21 14:46:21+00:00,0,0,0,0,0,0,0
23202,2019-01-23 06:50:55+00:00,0,1,1,0,0,0,0
19650,2019-05-21 16:05:28+00:00,0,0,0,0,0,0,0
19650,2021-03-27 11:59:16+00:00,0,0,0,0,0,0,0
19650,2020-07-21 15:32:58+00:00,0,1,0,1,0,0,0
19650,2019-10-30 14:14:37+00:00,0,2,0,1,0,0,1
5268,2019-05-23 17:22:42+00:00,0,1,1,0,0,0,0
12743,2019-05-24 14:00:54+00:00,0,0,0,0,0,0,0
12743,2019-04-25 10:30:04+00:00,0,1,1,0,0,0,0
12743,2019-11-22 14:01:42+00:00,0,0,0,0,0,0,0
8209,2019-05-24 17:19:30+00:00,0,5,3,0,0,3,0
9732,2019-05-24 07:57:34+00:00,0,1,0,1,0,0,0
9732,2021-06-28 15:04:23+00:00,0,2,1,1,0,0,0
9732,2021-07-11 08:41:32+00:00,0,0,0,0,0,0,0
9732,2019-06-27 09:17:00+00:00,0,2,0,2,0,0,0
9732,2019-07-25 10:44:07+00:00,0,1,0,1,0,0,0
9732,2020-05-11 17:17:32+00:00,0,1,0,1,0,0,0
9732,2019-01-31 08:20:45+00:00,0,2,0,2,0,0,0
15444,2019-05-25 16:36:05+00:00,0,2,1,1,0,0,0
15444,2021-09-29 16:05:32+00:00,0,2,0,1,1,0,0
15444,2019-08-01 15:32:18+00:00,0,3,0,3,0,0,0
15444,2020-05-22 14:32:55+00:00,0,2,0,1,1,0,0
15444,2021-03-18 08:25:09+00:00,0,1,0,1,0,0,0
15444,2019-09-09 12:45:36+00:00,0,1,0,1,0,0,0
15444,2021-07-03 08:19:08+00:00,0,2,0,2,0,0,0
15444,2019-03-03 10:52:48+00:00,0,1,0,1,0,0,0
15444,2021-04-14 14:37:09+00:00,0,0,0,0,0,0,0
15444,2019-10-08 09:56:42+00:00,0,1,0,1,0,0,0
15444,2019-06-26 11:06:54+00:00,0,2,0,2,0,0,0
23506,2019-05-25 11:16:05+00:00,0,0,0,0,0,0,0
23506,2020-03-08 14:32:55+00:00,0,3,1,2,0,0,0
23506,2019-01-16 07:40:16+00:00,0,4,1,2,0,0,1
23506,2020-07-01 12:27:44+00:00,0,0,0,0,0,0,0
1932,2019-05-25 09:20:51+00:00,0,1,1,0,0,0,0
18915,2019-05-26 15:35:27+00:00,0,5,0,2,0,3,0
18915,2019-11-01 13:01:43+00:00,0,1,1,0,0,1,0
18915,2021-05-04 07:55:51+00:00,0,1,0,0,1,0,0
19742,2019-05-26 10:57:18+00:00,0,1,0,1,0,0,0
19742,2020-08-01 09:03:53+00:00,0,1,0,1,0,0,0
19742,2019-03-17 10:30:42+00:00,0,1,0,1,0,0,0
19742,2021-04-17 11:00:33+00:00,0,1,0,1,0,0,0
19742,2019-11-23 12:29:24+00:00,0,0,0,0,0,0,0
22449,2019-05-27 07:28:30+00:00,0,0,0,0,0,0,0
22449,2020-11-21 07:31:14+00:00,0,0,0,0,0,0,0
12659,2019-05-29 12:01:39+00:00,0,0,0,0,0,0,0
12659,2019-08-16 09:27:05+00:00,0,0,0,0,0,0,0
